URL,TITLE,LOCATION,PRICE PER MONTH,AREA IN SQ METRE,NUMBER OF ROOMS,INTERIOR,DESCRIPTION,OFFERED SINCE,AVAILABILITY,SPECIFICATION,UPKEEP STATUS,VOLUME,TYPE,CONSTRUCTION TYPE,CONSTRUCTION YEAR,LOCATION TYPE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,NUMBER OF FLOORS,DETAILS OF BALCONY,DETAILS OF GARDEN,DETAILS OF STORAGE,DESCRIPTION OF STORAGE,GARAGE,CONTACT DETAILS,TIMESTAMP
https://www.pararius.com/apartment-for-rent/rotterdam/d2bd74dc/binnenrotte,Apartment Binnenrotte 168 B,3011 HC (Stadsdriehoek),2275,92,3,Furnished,"The Apartment building ‘The Connection Rotterdam’ has an unrivaled prima A location in the heart of the Rotterdam Centre area with spacious views on the Market Square and The Laurens Church. Tranquile and car-free next to public transport (Blaak Station) just 150 meter distance from train, metro and tram stations, and 7 minutes walk to Central Station. South faced, unique relax greenfields, in front of the door. Next to your doorstep you find many bars and restaurants, shops, the library, Markethall, Erasmus University College and sport facilities,  ",12-08-2022,01-10-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,New development,2020,Location type is not available,2,2,Number of floors is not available,Present,Not present,Present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/d2bd74dc/rotterdam/mrg-real-estate/request-details,2022-08-17 00:23:45
https://www.pararius.com/apartment-for-rent/rotterdam/3b1f3b7e/rakstraat,Apartment Rakstraat,3034 RH (Nieuw Crooswijk),1695,95,4,Upholstered,"Beautiful recently renovated 4-room double upper house with balcony at the Rakstraat in the Crooswijk district for rent. With two spacious bedrooms ideally suited for two home sharers! The accommodation is rented in decorated condition and is situated on the first and second floor. The city centre is reachable in 5 minutes by bike and in 10 minutes by public transport. In short distance you can find the cozy restaurant Croos and other restaurants, the supermarket and public transport connections. ",12-08-2022,Not available to book,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,2,1,Number of floors is not available,Present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/3b1f3b7e/rotterdam/perfectrent-rotterdam/request-details,2022-08-17 00:23:46
https://www.pararius.com/apartment-for-rent/rotterdam/b7902d96/aelbrechtskade,Apartment Aelbrechtskade,3023 JD (Nieuwe Westen),1095,88,3,Upholstered,"Spacious 3-room apartment with balcony for rent! The Aelbrechtskade is located in the Nieuwe Westen district, near the shops on Mathenesserplein, Nieuwe Binnenweg and historic Delfshaven. Good accessibility both by private and public transport (tram and metro). The shops (including Albert Heijn, Hema and Blokker) and various trendy restaurants are within walking distance.",11-08-2022,Not available to book,Specifics are not available,Upkeep is not available,238,Apartment,Existing building,1927,Location type is not available,2,1,2,Not present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/b7902d96/rotterdam/rent-an-apartment-rotterdam/request-details,2022-08-17 00:23:47
https://www.pararius.com/apartment-for-rent/rotterdam/f5f2480e/laan-op-zuid,Apartment Laan op Zuid,3071 AA (Kop van Zuid),1950,125,3,Furnished,Beautiful and bright apartment with 2 bedrooms located on the 5th floor of a modern apartment complex in the popular area: Kop van Zuid!,11-08-2022,01-09-2022,Specifics are not available,Good,325,Apartment,Existing building,2005,Open area,2,Number of bathrooms is not available,1,Details of balcony is not available,Not present,Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/f5f2480e/rotterdam/verra-real-estate-rotterdam-den-haag/request-details,2022-08-17 00:23:48
https://www.pararius.com/apartment-for-rent/rotterdam/5762fb7d/breeweg,Apartment Breeweg 6 a 02,3075 LK (Vreewijk),1500,142,5,Upholstered,Spacious upholstered apartment with balcony for rent in Rotterdam with 3 bedrooms in the Vreewijk district.,11-08-2022,Not available to book,Specifics are not available,Excellent,420,Apartment,Existing building,1934,in a residential area,3,1,3,Present,Not present,Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/5762fb7d/rotterdam/huizenbalie-nl/request-details,2022-08-17 00:23:49
https://www.pararius.com/apartment-for-rent/rotterdam/67bba948/bloemfonteinstraat,Apartment Bloemfonteinstraat,3072 HG (Afrikaanderwijk),1525,94,3,Upholstered,"Well maintained spacious 3-room top apartment with balcony, on the 2nd floor of the apartment complex 'Smaragd'.  ",11-08-2022,Not available to book,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,2004,Location type is not available,2,Number of bathrooms is not available,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/67bba948/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:23:50
https://www.pararius.com/apartment-for-rent/rotterdam/1bfd8c6b/zweedsestraat,Apartment Zweedsestraat,3028 TK (Oud Mathenesse),1045,85,3,Upholstered,"A characteristic and well-maintained 2 bedroom '1930s' apartment. This wonderfully light house has a spacious living & dining area with en-suite kitchen and a balcony. At the entrance of the apartment a separate toilet is located and the stairs to the second floor. The spacious master bedroom with en-suite bathroom, a modern shower and a small bedroom/study room are both on the top floor of the apartment. Access the attic from the top floor for extra storage space.   ",11-08-2022,01-09-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,2,1,Number of floors is not available,Present,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/1bfd8c6b/rotterdam/portsville-rotterdam-2/request-details,2022-08-17 00:23:51
https://www.pararius.com/apartment-for-rent/rotterdam/1b66f9c6/spinozaweg,Apartment Spinozaweg 127,3076 EK (Lombardijen),804,78,4,Shell,Beautiful apartment with balcony for rent in Rotterdam with 3 bedrooms in the Lombardijen district.,11-08-2022,01-09-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,1964,Location type is not available,3,1,Number of floors is not available,Present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/1b66f9c6/rotterdam/nationaal-grondbezit/request-details,2022-08-17 00:23:52
https://www.pararius.com/apartment-for-rent/rotterdam/8812f135/katendrechtse-lagedijk,Apartment Katendrechtse Lagedijk 400 B,3083 GR (Carnisse),890,70,3,Shell,Beautiful apartment with balcony for rent in Rotterdam with 2 bedrooms in the Carnisse district.,11-08-2022,19-08-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,1954,Location type is not available,2,1,Number of floors is not available,Present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/8812f135/rotterdam/nationaal-grondbezit/request-details,2022-08-17 00:23:53
https://www.pararius.com/apartment-for-rent/rotterdam/d387963a/strevelsweg,Apartment Strevelsweg 78 B02,3075 AM (Vreewijk),995,90,4,Shell,Lovely apartment with balcony for rent in Rotterdam with 3 bedrooms in the Vreewijk district.,11-08-2022,Not available to book,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,1927,Location type is not available,3,1,Number of floors is not available,Present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/d387963a/rotterdam/heimstaden/request-details,2022-08-17 00:23:54
https://www.pararius.com/apartment-for-rent/rotterdam/846910c8/kruiskade,Apartment Kruiskade,3012 EG (Cool),1296,83,2,Shell,"A spacious bare 2 room apartment in the bustling center of Rotterdam. The monumental ""City house"" building is located in the popular Cool district. Within walking distance of shopping, art and public transport.  ",11-08-2022,01-09-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,1957,Location type is not available,1,Number of bathrooms is not available,Number of floors is not available,Present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/846910c8/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:23:55
https://www.pararius.com/apartment-for-rent/rotterdam/1a30b1d7/boezemsingel,Apartment Boezemsingel,3034 EA (Oud Crooswijk),1325,60,3,Upholstered,UNIQUE OPPORTUNITY!,11-08-2022,01-10-2022,Specifics are not available,Upkeep is not available,162,Apartment,Existing building,1876,Location type is not available,2,1,2,Not present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/1a30b1d7/rotterdam/rent-an-apartment-rotterdam/request-details,2022-08-17 00:23:56
https://www.pararius.com/apartment-for-rent/rotterdam/b8284da3/schiedamse-vest,Apartment Schiedamse Vest,3011 BD (Stadsdriehoek),1550,75,2,Furnished,"Fully furnished 2-room flat for rent € 1550,- excl. on the Schiedamse Vest in Rotterdam centre.   ",11-08-2022,Not available to book,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,1,1,Number of floors is not available,Present,Not present,Present,Details of description of the storage is not available,No,https://www.pararius.com/contact/b8284da3/rotterdam/rotterdam-wonen/request-details,2022-08-17 00:23:57
https://www.pararius.com/apartment-for-rent/rotterdam/eada33cd/beukelsdijk,Apartment Beukelsdijk,3021 AG (Middelland),1395,75,3,Upholstered,Wonderful 3-room apartment at the Beukelsdijk in het Delfshaven for rent. The accommodation is rented in decorated condition and is situated on the fourth floor. The city centre is reachable within 5 minutes by bike and within 10 minutes by walking. In short distance you can find Central Station.,11-08-2022,01-09-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,2,1,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/eada33cd/rotterdam/perfectrent-rotterdam/request-details,2022-08-17 00:23:58
