URL,TITLE,LOCATION,PRICE PER MONTH,AREA IN m²,NUMBER OF ROOMS,INTERIOR,DESCRIPTION,OFFERED SINCE,AVAILABILITY,SPECIFICATION,UPKEEP STATUS,VOLUME,TYPE,CONSTRUCTION TYPE,CONSTRUCTION YEAR,LOCATION TYPE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,NUMBER OF FLOORS,DETAILS OF BALCONY,DETAILS OF GARDEN,DETAILS OF STORAGE,DESCRIPTION OF STORAGE,GARAGE,CONTACT DETAILS,TIMESTAMP
https://www.pararius.com/apartment-for-rent/amsterdam/94211f3d/s-gravesandestraat,Apartment 's-Gravesandestraat 94,1091 DG (Oosterparkbuurt),1750,55,2,Furnished,"In one of the most popular area's of Amsterdam, right in front of the Oosterpark, a cosy and conveniently set out one-bed apartment situated on the first floor of a well-maintained apartment building. The home comprises a spacious and well-lit living room, a luxurious open kitchen with various built-in appliances, a balcony facing East, a tidy new bathroom, and a sizeable bedroom.",01-09-2022,Not available to book,Specifics are not available,Good,125,Apartment,Existing building,1990,At a park,1,1,1,Present,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/94211f3d/amsterdam/viadaan-nijmegen/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/9e246857/olympiaplein,Apartment Olympiaplein,1077 CS (Apollobuurt),2450,110,3,Upholstered,"Olympiaplein (110m2) EUR 2450 excl. G/W/E, tv/internet",01-09-2022,01-11-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,2,1,Number of floors is not available,Present,Not present,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/9e246857/amsterdam/expathousing-com-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/e3d3976a/da-costakade,Apartment Da Costakade,1053 XB (Da Costabuurt),6500,149,6,Furnished,--- ENGLISH TRANSLATION ---,01-09-2022,Not available to book,Specifics are not available,Excellent,498,Apartment,Existing building,1906,Location type is not available,3,Number of bathrooms is not available,2,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/e3d3976a/amsterdam/bic-makelaardij/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/2874e50f/kuipersstraat,Apartment Kuipersstraat,1073 EV (Nieuwe Pijp),2100,60,3,Furnished,"We offer this beautiful apartment for rent in the Pijp, a few minutes by bike from the center of Amsterdam. The Kuipersstraat is a nice, quiet street in a very lively neighborhood in the popular Pijp in Amsterdam, where this beautiful apartment with a spacious bedroom and spacious garden can be found on the ground floor.",01-09-2022,03-10-2022,Specifics are not available,Excellent,150,Apartment,Existing building,1912,Location type is not available,1,Number of bathrooms is not available,1,Not present,Present,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/2874e50f/amsterdam/hb-housing-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/d659d85d/lindengracht,Apartment Lindengracht 169 A,1015 KE (Jordaan),2250,68,2,Furnished,"Are you looking for the ‘needle in the haystack’ to live in Amsterdam centre? …. You just found it! This apartment with sunny garden is a true pearl in the Amsterdam Jordaan: it is stunningly charming, stunningly renovated, stunningly decorated and it has his own beautiful landscaped garden facing south: a real ‘one and only’ find! The apartment is tastefully furnished with a well-balanced mixture of antiques and designer furniture. Carefully chosen art on the walls and top finishing’s complete this unique apartment. ",01-09-2022,26-09-2022,Specifics are not available,Upkeep is not available,170,Apartment,Existing building,1984,In the city centre,1,1,1,Not present,"Present (35 m², located on the south)",Present,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/d659d85d/amsterdam/amsterdam-housing/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/6804fb71/ijburglaan,Apartment IJburglaan,1087 CE (IJburg West),2800,110,2,Furnished,Beautiful fully furnished house on the IJburglaan in Amsterdam.   ,01-09-2022,Not available to book,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,1,1,Number of floors is not available,Present,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/6804fb71/amsterdam/michiel-stolker-real-estate/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/4e332bcf/de-lairessestraat,Apartment De Lairessestraat 42 4,1071 PB (Museumkwartier),2500,100,3,Furnished,Details:,01-09-2022,03-10-2022,Specifics are not available,Upkeep is not available,300,Apartment,Existing building,1915,Location type is not available,2,1,1,Not present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/4e332bcf/amsterdam/amsterdam-housing/request-details,2022-09-03
https://www.pararius.com/house-for-rent/amsterdam/44d75f0a/maldenhof,House Maldenhof 108,1106 EV (Holendrecht/Reigersbos),2100,115,5,Upholstered or furnished,Details:,01-09-2022,03-10-2022,Specifics are not available,Upkeep is not available,285,House,Existing building,1981,Near public transportation,4,1,3,Not present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/44d75f0a/amsterdam/amsterdam-housing/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/554bf2e6/maarten-harpertszoon-trompstraat,Apartment Maarten Harpertszoon Trompstraat,1056 JB (Geuzenbuurt),2800,132,4,Upholstered,For rent from 1 October: beautiful UNFURNISHED ground floor apartment (132 m2) with 3 bedrooms and garden in one of the most beautiful streets in the trendy area 'de Baarsjes,01-09-2022,Not available to book,Specifics are not available,Good,330,Apartment,Existing building,1912,On a quiet road,3,Number of bathrooms is not available,1,Details of balcony is not available,Present (10 m²),Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/554bf2e6/amsterdam/home-of-orange/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/2c6e0bb2/diezestraat,Apartment Diezestraat,1078 JR (Scheldebuurt),3750,161,5,Upholstered,"FOR RENT: SPACIOUS, LIGHT GROUND FLOOR APARTMENT OF APPROX. 161 M2 LOCATED ON A POPULAR LOCATION IN THE RIVIERENBUURT.",01-09-2022,15-10-2022,Specifics are not available,Good,588,Apartment,Existing building,1929,On a quiet road,4,2,2,Present,Present (44 m²),Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/2c6e0bb2/amsterdam/keij-stefels-makelaars-en-taxateurs/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/6ba6f409/rustenburgerstraat,Apartment Rustenburgerstraat,1073 GM (Nieuwe Pijp),2145,51,2,Furnished,"This attractive and bright 2-room apartment is available for rent, located on the first floor in the middle of the cozy Pijp!",31-08-2022,Not available to book,Specifics are not available,Good,125,Apartment,Existing building,1906,in a residential area,1,Number of bathrooms is not available,1,Present,Not present,Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/6ba6f409/amsterdam/lg-vastgoed/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/06460245/middenweg,Apartment Middenweg,1098 AH (Middenmeer),1895,78,3,Upholstered,"Unique, light and luxurious two room apartment!",31-08-2022,consultation,Specifics are not available,Good,243,Apartment,Existing building,Constructed year is not available,Unobstructed view,2,1,1,Present,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/06460245/amsterdam/househunting-randstad/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/04c13052/henri-polaklaan,Apartment Henri Polaklaan,1018 CR (Weesperbuurt/Plantage),3750,170,5,Furnished,"Henri Polaklaan, Amsterdam (approx. 170 m2) € 3750 Excl. G/W/E",31-08-2022,Not available to book,Monumental building,Good,459,Apartment,Existing building,Before 1906,in a residential area,3,2,2,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/04c13052/amsterdam/koops-makelaardij-amsterdam-2/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/03fa90f4/h-gerhardstraat,Apartment H. Gerhardstraat 78,1069 TD (Osdorp-Midden),2600,117,5,Furnished,PLEASE NOTE: not suitable for students (not even with guarantor) / but for 2 working divisors,31-08-2022,Not available to book,Specifics are not available,Good,345,Apartment,Existing building,2014,Location type is not available,3,1,1,Details of balcony is not available,Present (25 m²),Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/03fa90f4/amsterdam/expat-rental-scout-zandvoort/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/76f531f8/amstelkade,Apartment Amstelkade 180 3,1078 BA (Scheldebuurt),1350,29,2,Furnished,NO STUDENTS  ,31-08-2022,01-10-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,1,1,Number of floors is not available,Not present,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/76f531f8/amsterdam/batenburg-real-estate/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/f4a65cfa/bosboom-toussaintstraat,Apartment Bosboom Toussaintstraat,1054 AT (Helmersbuurt),4500,155,5,Furnished,VERY UNIQUE | AMAZING ROOF TERRACE | DESIGN APARTMENT,3 weeks,01-10-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,On a quiet road,4,Number of bathrooms is not available,Number of floors is not available,Present,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/f4a65cfa/amsterdam/out-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/01b69b03/minervaplein,Apartment Minervaplein,1077 TR (Apollobuurt),2850,111,3,Furnished,We are proud to offer this spacious one bedroom apartment at the 3rd floor in one of the best locations in Amsterdam Zuid. The apartment is situated on the 3rd floor floor of a stately listed block of apartments. The block is very well maintained and has a lift.,3 weeks,Not available to book,Specifics are not available,Excellent,320,Apartment,Existing building,1926,Location type is not available,1,1,1,Present,Not present,Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/01b69b03/amsterdam/city-housing-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/a4b31093/sanderijnstraat,Apartment Sanderijnstraat,1055 BW (Erasmuspark),1695,54,3,Upholstered,SIGN UP FOR VIEWING IS NO LONGER POSSIBLE; FULLY BOOKED,31-08-2022,01-10-2022,Specifics are not available,Upkeep is not available,135,Apartment,Existing building,1940,in a residential area,2,1,1,Present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/a4b31093/amsterdam/people-on-the-move-expat-brokers/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/c92702bf/arenpalmstraat,Apartment Arènpalmstraat,"1104 DB (Bijlmer Oost (E,G,K))",1150,35,2,Furnished,Suitable for one person only!   ,31-08-2022,Not available to book,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,1,1,Number of floors is not available,Not present,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/c92702bf/amsterdam/expats-amsterdam-rentals-2/request-details,2022-09-03
